"user_id","game_name","payment_month","revenue_amount_usd","language","has_older_device_model","age","engagement_month","churn_month","last_month","engagement_range","churn_range","lt"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-08-01 00:00:00+00","20.04","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-08-01 00:00:00+00","21.66","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-11-01 00:00:00+00","14.07","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-11-01 00:00:00+00","13.23","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-11-01 00:00:00+00","14.4","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-05-01 00:00:00+00","12.18","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-09-01 00:00:00+00","14.82","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-07-01 00:00:00+00","29.34","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RQBsCvxlogTNUidSygqgcQ==","game 3","2022-09-01 00:00:00+00","14.67","uk","",28,"2022-05-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","1.00000000000000000000","6.0000000000000000"
"RsmjZqhi61Kd7U5ihaXhDw==","game 3","2022-06-01 00:00:00+00","20.43","uk","",30,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"RsmjZqhi61Kd7U5ihaXhDw==","game 3","2022-11-01 00:00:00+00","17.94","uk","",30,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","6.0000000000000000"
"RsmjZqhi61Kd7U5ihaXhDw==","game 3","2022-06-01 00:00:00+00","12.15","uk","",30,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"RsmjZqhi61Kd7U5ihaXhDw==","game 3","2022-09-01 00:00:00+00","20.07","uk","",30,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","6.0000000000000000"
"RsmjZqhi61Kd7U5ihaXhDw==","game 3","2022-12-01 00:00:00+00","12.6","uk","",30,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"RsmjZqhi61Kd7U5ihaXhDw==","game 3","2022-06-01 00:00:00+00","12.9","uk","",30,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"RsmjZqhi61Kd7U5ihaXhDw==","game 3","2022-06-01 00:00:00+00","23.1","uk","",30,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"RUjQVs2C+H0ejG0h7x1f5A==","game 3","2022-08-01 00:00:00+00","22.44","uk","",22,"2022-08-01 00:00:00+00","2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","4.0000000000000000","0.00000000000000000000"
"RUjQVs2C+H0ejG0h7x1f5A==","game 3","2022-08-01 00:00:00+00","18.6","uk","",22,"2022-08-01 00:00:00+00","2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","4.0000000000000000","0.00000000000000000000"
"RUjQVs2C+H0ejG0h7x1f5A==","game 3","2022-08-01 00:00:00+00","18.84","uk","",22,"2022-08-01 00:00:00+00","2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","4.0000000000000000","0.00000000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-09-01 00:00:00+00","18.72","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-07-01 00:00:00+00","14.25","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-09-01 00:00:00+00","17.58","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-07-01 00:00:00+00","16.02","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-09-01 00:00:00+00","14.88","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-08-01 00:00:00+00","12.21","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-09-01 00:00:00+00","20.7","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-12-01 00:00:00+00","24.0","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-06-01 00:00:00+00","12.12","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-08-01 00:00:00+00","13.14","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-07-01 00:00:00+00","16.77","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-08-01 00:00:00+00","17.16","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-06-01 00:00:00+00","17.31","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-09-01 00:00:00+00","19.44","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-09-01 00:00:00+00","12.3","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-12-01 00:00:00+00","19.08","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-07-01 00:00:00+00","13.38","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-12-01 00:00:00+00","19.71","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-06-01 00:00:00+00","20.49","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"rw8yxS9+t5PvgINa7EhMvQ==","game 3","2022-07-01 00:00:00+00","12.03","uk",1,18,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-05-01 00:00:00+00","24.06","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-12-01 00:00:00+00","22.14","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","7.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-06-01 00:00:00+00","26.28","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-10-01 00:00:00+00","12.48","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","7.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-10-01 00:00:00+00","21.96","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","7.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-09-01 00:00:00+00","15.21","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","7.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-06-01 00:00:00+00","20.76","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"RwtKwrRSrVpyAMRaDyhr8g==","game 3","2022-06-01 00:00:00+00","16.74","uk","",44,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"S0TSw0AJ4KdmgXzAzX0p5Q==","game 3","2022-10-01 00:00:00+00","19.29","uk","",23,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","2.0000000000000000"
"S0TSw0AJ4KdmgXzAzX0p5Q==","game 3","2022-12-01 00:00:00+00","16.29","uk","",23,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","2.0000000000000000"
"S0TSw0AJ4KdmgXzAzX0p5Q==","game 3","2022-12-01 00:00:00+00","18.12","uk","",23,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","2.0000000000000000"
"s27V1tbCAysovKSY1XcdWQ==","game 3","2022-04-01 00:00:00+00","23.04","uk","",34,"2022-03-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","5.0000000000000000","4.0000000000000000"
"s27V1tbCAysovKSY1XcdWQ==","game 3","2022-07-01 00:00:00+00","13.56","uk","",34,"2022-03-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","5.0000000000000000","4.0000000000000000"
"s27V1tbCAysovKSY1XcdWQ==","game 3","2022-04-01 00:00:00+00","16.44","uk","",34,"2022-03-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","5.0000000000000000","4.0000000000000000"
"s27V1tbCAysovKSY1XcdWQ==","game 3","2022-05-01 00:00:00+00","12.15","uk","",34,"2022-03-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","5.0000000000000000","4.0000000000000000"
"s27V1tbCAysovKSY1XcdWQ==","game 3","2022-03-01 00:00:00+00","22.95","uk","",34,"2022-03-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","5.0000000000000000","4.0000000000000000"
"S+4OKFlwA3L8VcjOt8TurA==","game 3","2022-05-01 00:00:00+00","15.24","uk","",29,"2022-05-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","5.0000000000000000","2.0000000000000000"
"S+4OKFlwA3L8VcjOt8TurA==","game 3","2022-07-01 00:00:00+00","19.98","uk","",29,"2022-05-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","5.0000000000000000","2.0000000000000000"
"S+4OKFlwA3L8VcjOt8TurA==","game 3","2022-06-01 00:00:00+00","29.16","uk","",29,"2022-05-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","5.0000000000000000","2.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-06-01 00:00:00+00","17.61","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-12-01 00:00:00+00","25.47","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-06-01 00:00:00+00","27.84","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-12-01 00:00:00+00","34.71","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-06-01 00:00:00+00","15.66","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-11-01 00:00:00+00","29.73","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-12-01 00:00:00+00","30.9","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-11-01 00:00:00+00","17.31","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-12-01 00:00:00+00","24.84","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-11-01 00:00:00+00","13.89","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","6.0000000000000000"
"sCKPcG1GIuOo593nRuu1Cw==","game 3","2022-12-01 00:00:00+00","19.32","uk","",25,"2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","6.0000000000000000"
"ShEJVi+TtuQlvdw2uetd/Q==","game 3","2022-04-01 00:00:00+00","18.87","uk","",22,"2022-04-01 00:00:00+00","2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","6.0000000000000000","2.0000000000000000"
"ShEJVi+TtuQlvdw2uetd/Q==","game 3","2022-04-01 00:00:00+00","21.6","uk","",22,"2022-04-01 00:00:00+00","2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","6.0000000000000000","2.0000000000000000"
"ShEJVi+TtuQlvdw2uetd/Q==","game 3","2022-06-01 00:00:00+00","18.06","uk","",22,"2022-04-01 00:00:00+00","2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","6.0000000000000000","2.0000000000000000"
"ShEJVi+TtuQlvdw2uetd/Q==","game 3","2022-05-01 00:00:00+00","27.87","uk","",22,"2022-04-01 00:00:00+00","2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","6.0000000000000000","2.0000000000000000"
"ShEJVi+TtuQlvdw2uetd/Q==","game 3","2022-04-01 00:00:00+00","54.06","uk","",22,"2022-04-01 00:00:00+00","2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","6.0000000000000000","2.0000000000000000"
"ShEJVi+TtuQlvdw2uetd/Q==","game 3","2022-04-01 00:00:00+00","37.44","uk","",22,"2022-04-01 00:00:00+00","2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","6.0000000000000000","2.0000000000000000"
"ShEJVi+TtuQlvdw2uetd/Q==","game 3","2022-06-01 00:00:00+00","14.07","uk","",22,"2022-04-01 00:00:00+00","2022-06-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","6.0000000000000000","2.0000000000000000"
"sQqTFx1o31w2foAIr2LKNw==","game 3","2022-09-01 00:00:00+00","32.64","uk","",32,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"sQqTFx1o31w2foAIr2LKNw==","game 3","2022-08-01 00:00:00+00","17.85","uk","",32,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"sQqTFx1o31w2foAIr2LKNw==","game 3","2022-09-01 00:00:00+00","17.1","uk","",32,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"sQqTFx1o31w2foAIr2LKNw==","game 3","2022-12-01 00:00:00+00","13.62","uk","",32,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","4.0000000000000000"
"sQqTFx1o31w2foAIr2LKNw==","game 3","2022-10-01 00:00:00+00","16.86","uk","",32,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","4.0000000000000000"
"sQqTFx1o31w2foAIr2LKNw==","game 3","2022-08-01 00:00:00+00","17.94","uk","",32,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"sthXYk64G/Zkc+7xA3xUbw==","game 2","2022-10-01 00:00:00+00","17.85","uk","",21,"2022-10-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","0.00000000000000000000"
"sthXYk64G/Zkc+7xA3xUbw==","game 2","2022-10-01 00:00:00+00","29.61","uk","",21,"2022-10-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","0.00000000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-08-01 00:00:00+00","12.09","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-12-01 00:00:00+00","23.55","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-10-01 00:00:00+00","21.09","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-11-01 00:00:00+00","17.16","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-12-01 00:00:00+00","28.8","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-10-01 00:00:00+00","20.94","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-12-01 00:00:00+00","19.65","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-09-01 00:00:00+00","24.96","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-09-01 00:00:00+00","17.31","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"SwiAKdzn0b+A4XegM5x0Hw==","game 3","2022-12-01 00:00:00+00","29.46","uk","",16,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","4.0000000000000000"
